date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-06-29,91.43262884766875,91.77912111894187,88.74291859502378,91.7342529296875,91.7342529296875,34224800,0.0,0.0
2020-06-30,92.87095418891114,94.98732067830306,92.39732780047459,94.7031478881836,94.7031478881836,36789200,0.0,0.0
2020-07-01,94.93249528779762,95.4809096875063,93.85810819290435,95.02473449707031,95.02473449707031,32664800,0.0,0.0
2020-07-02,96.11159308860938,97.09374869036893,95.50584957594766,95.84486389160156,95.84486389160156,36405600,0.0,0.0
2020-07-06,97.13610946926914,98.80128378971743,96.84445101857852,98.10829162597656,98.10829162597656,31589200,0.0,0.0
2020-07-07,99.17520094125325,100.40912181891012,98.22295766322279,98.4323501586914,98.4323501586914,35780000,0.0,0.0
2020-07-08,99.64882999213759,101.95465032341282,99.36714477773442,101.86491394042969,101.86491394042969,36548000,0.0,0.0
2020-07-09,103.50265852572689,105.39467657765087,102.03939869897565,104.78643798828125,104.78643798828125,49454800,0.0,0.0
2020-07-10,105.5816223807906,106.24470232478444,103.48769011980546,104.48979187011719,104.48979187011719,49767600,0.0,0.0
2020-07-13,105.6439520683097,107.61075799881148,99.96042000852327,100.23213195800781,100.23213195800781,45707600,0.0,0.0
2020-07-14,100.458972317509,103.72700123938384,97.5723381971607,103.47024536132812,103.47024536132812,54267600,0.0,0.0
2020-07-15,103.8416902442295,104.02864865773466,100.26704629089356,101.97708892822266,101.97708892822266,40398400,0.0,0.0
2020-07-16,99.86071307507564,101.77267001719294,98.66916519857553,101.05475616455078,101.05475616455078,34496400,0.0,0.0
2020-07-17,101.9596415624706,102.18898057240666,100.58612553822384,101.7203369140625,101.7203369140625,26628400,0.0,0.0
2020-07-20,102.44572750067367,105.00830372405484,101.27411845772363,104.80389404296875,104.80389404296875,28485200,0.0,0.0
2020-07-21,104.82633589151881,105.29497954335956,102.57037402291654,102.9866714477539,102.9866714477539,27703600,0.0,0.0
2020-07-22,103.37553977556883,105.71875032375421,102.61773289106661,104.08597564697266,104.08597564697266,36729200,0.0,0.0
2020-07-23,104.19815476318693,105.16535416333339,100.0227502361932,101.0049057006836,101.0049057006836,41166000,0.0,0.0
2020-07-24,98.46476451929276,103.34811737079708,97.48759186340838,101.6505355834961,101.6505355834961,47329200,0.0,0.0
2020-07-27,102.02693573104483,104.1158853798382,101.88235031456037,103.9139633178711,103.9139633178711,29213200,0.0,0.0
2020-07-28,103.44284034802952,103.52011588088145,101.79760484750263,101.85992431640625,101.85992431640625,27163600,0.0,0.0
2020-07-29,103.60735331824033,104.85872537820465,103.17111708366423,104.35269165039062,104.35269165039062,28450800,0.0,0.0
2020-07-30,103.45030887762793,105.92314852381911,102.65511191887163,105.83340454101562,105.83340454101562,30888000,0.0,0.0
2020-07-31,105.32738477034651,107.35401519883845,104.02864911554188,105.84089660644531,105.84089660644531,38608000,0.0,0.0
2020-08-03,107.014973589536,110.66690002870706,106.84297127147534,109.78445434570312,109.78445434570312,41272000,0.0,0.0
2020-08-04,110.18080892683528,111.95317077636719,108.74496608655693,111.95317077636719,111.95317077636719,31033600,0.0,0.0
2020-08-05,112.11521798760504,113.38902426020461,111.3399598509483,112.5414810180664,112.5414810180664,24992400,0.0,0.0
2020-08-06,113.16965523296335,113.25192118834117,111.46459555322417,113.02757263183594,113.02757263183594,24431600,0.0,0.0
2020-08-07,112.79823437544387,114.71518177374989,110.05617784918998,111.67150115966797,111.67150115966797,34251600,0.0,0.0
2020-08-10,113.01510784797163,113.75296822057582,108.25141135561388,111.32749938964844,111.32749938964844,42779600,0.0,0.0
2020-08-11,110.41763200977074,111.04580948332782,107.64565579430361,108.18659210205078,108.18659210205078,35451200,0.0,0.0
2020-08-12,109.59001840344696,114.33875822927705,109.2659526458888,114.07202911376953,114.07202911376953,46441200,0.0,0.0
2020-08-13,115.1264956988939,116.87891889880191,113.22949467517934,114.09947204589844,114.09947204589844,37446000,0.0,0.0
2020-08-14,114.96695499161174,116.70940484286295,114.07453597005173,115.30596923828125,115.30596923828125,36643600,0.0,0.0
2020-08-17,118.17017407455734,123.73904851885742,117.83115981472959,123.0136489868164,123.0136489868164,62130000,0.0,0.0
2020-08-18,124.14036919406536,124.59903952479121,120.51337952260295,122.25333404541016,122.25333404541016,50344800,0.0,0.0
2020-08-19,122.60980839453359,122.79427918969311,120.63054912313198,121.03437805175781,121.03437805175781,62262400,0.0,0.0
2020-08-20,119.404094645838,123.39254039601214,118.44437336573104,121.0593032836914,121.0593032836914,92138800,0.0,0.0
2020-08-21,121.66504633081796,127.71750482886797,121.60023165319689,126.4686279296875,126.4686279296875,99986800,0.0,0.0
2020-08-24,128.46533948140964,128.75201510722388,124.71371071919503,126.83506774902344,126.83506774902344,49056400,0.0,0.0
2020-08-25,125.94266872240969,127.2438995879043,125.37431544824868,127.13172149658203,127.13172149658203,28907600,0.0,0.0
2020-08-26,127.62279983402901,128.3132968408681,126.41130535001888,127.3610610961914,127.3610610961914,32124400,0.0,0.0
2020-08-27,127.44580680570286,128.12882573812385,125.30201559289323,125.91773223876953,125.91773223876953,31760400,0.0,0.0
2020-08-28,126.38386477052364,131.10019723911893,126.05980662174673,131.0977020263672,131.0977020263672,53716000,0.0,0.0
2020-08-31,131.44670100885804,135.35787104032443,130.00089253792595,133.35865783691406,133.35865783691406,50084000,0.0,0.0
2020-09-01,134.45081930236148,139.57500816153626,134.0169485544135,137.85198974609375,137.85198974609375,51131600,0.04,0.0
2020-09-02,146.65663980294593,146.88603978029704,138.6399529808271,143.0933837890625,143.0933837890625,87401200,0.0,0.0
2020-09-03,137.92931358451924,138.48536467696454,128.4539204996799,129.81787109375,129.81787109375,94512800,0.0,0.0
2020-09-04,127.50637472063238,131.40873897666563,116.74432224346717,125.8980484008789,125.8980484008789,146368400,0.0,0.0
2020-09-08,117.04105386074899,125.17492953873256,116.73933952781698,118.82142639160156,118.82142639160156,79572800,0.0,0.0
2020-09-09,123.67882835542598,127.7607271785667,122.00068344895782,126.82067108154297,126.82067108154297,73620000,0.0,0.0
2020-09-10,129.55605204383025,130.3140779998529,121.3548464518063,122.79859924316406,122.79859924316406,69868400,0.0,0.0
2020-09-11,124.53160239336145,126.19727491253319,118.64937147383696,121.32991027832031,121.32991027832031,63692800,0.0,0.0
2020-09-14,130.471170687164,132.8051059161706,125.9853226435575,128.3890838623047,128.3890838623047,120174400,0.0,0.0
2020-09-15,132.45604629231832,132.64306066060962,127.94525303265367,129.5735321044922,129.5735321044922,72755600,0.0,0.0
2020-09-16,129.2368684342592,130.58836959377285,124.81335865953612,124.82083892822266,124.82083892822266,55638400,0.0,0.0
2020-09-17,121.00825198995113,125.57139875842537,120.03577896170958,124.31217193603516,124.31217193603516,79251200,0.0,0.0
2020-09-18,125.61129536952389,125.99778861911545,119.57696309898594,121.57677459716797,121.57677459716797,69846000,0.0,0.0
2020-09-21,118.9411070294229,124.90062848024952,118.73663621408787,124.8482666015625,124.8482666015625,72104400,0.0,0.0
2020-09-22,125.42427857390891,126.15239105422643,121.24014489326402,126.05015563964844,126.05015563964844,64645200,0.0,0.0
2020-09-23,125.42925446414694,126.94032955545569,120.4796149006027,120.9234619140625,120.9234619140625,64701200,0.0,0.0
2020-09-24,120.40979923638555,125.36941513930557,119.82880380990176,123.16015625,123.16015625,73124000,0.0,0.0
2020-09-25,124.15258871190336,128.50130384671212,122.14031252691092,128.404052734375,128.404052734375,58801600,0.0,0.0
2020-09-28,130.06469862278018,130.17940620299086,127.16972098014917,130.01234436035156,130.01234436035156,57380800,0.0,0.0
2020-09-29,129.03989123379546,134.07930966313685,128.99750557922894,131.91493225097656,131.91493225097656,62146000,0.0,0.0
2020-09-30,131.2341795916995,135.87214387625312,131.16187286663634,134.9545135498047,134.9545135498047,68918400,0.0,0.0
2020-10-01,137.22363899384942,137.27101656704406,134.2588347780588,135.7923583984375,135.7923583984375,52500400,0.0,0.0
2020-10-02,131.9074513788719,134.8448306637854,130.1719527778246,130.28416442871094,130.28416442871094,55249600,0.0,0.0
2020-10-05,132.0171369851524,136.08906599160932,131.88497290618403,136.0716094970703,136.0716094970703,47982000,0.0,0.0
2020-10-06,137.94177676678976,141.0536904361444,136.29604148452293,137.0092010498047,137.0092010498047,78442000,0.0,0.0
2020-10-07,139.63487723394687,140.82678926038227,138.27590332597788,139.27830505371094,139.27830505371094,41808400,0.0,0.0
2020-10-08,140.3854210323261,140.4801761752532,137.2236339799702,138.02903747558594,138.02903747558594,37890000,0.0,0.0
2020-10-09,137.3134275320731,137.88443925592344,136.25367944829821,137.2710418701172,137.2710418701172,34689200,0.0,0.0
2020-10-12,139.5326306121845,143.0983671530494,138.76462090177452,141.89149475097656,141.89149475097656,43474400,0.0,0.0
2020-10-13,142.59468221920415,143.11333955410134,139.82438027249225,142.11343383789062,142.11343383789062,34460400,0.0,0.0
2020-10-14,142.5348288732533,143.0559821266899,139.23839719141012,140.58738708496094,140.58738708496094,27610000,0.0,0.0
2020-10-15,137.7497760897634,139.6947222118595,137.32089716867364,139.33815002441406,139.33815002441406,26722400,0.0,0.0
2020-10-16,140.00390051809296,140.84920890208429,137.56773764434197,137.7572479248047,137.7572479248047,24239200,0.0,0.0
2020-10-19,138.66987716771928,139.4727999353668,133.72023734096905,134.62786865234375,134.62786865234375,29806800,0.0,0.0
2020-10-20,135.4831428861005,137.64003206506692,134.72012513299768,136.10153198242188,136.10153198242188,22921200,0.0,0.0
2020-10-21,135.8971074610936,137.55778835303923,134.42592167793595,134.89720153808594,134.89720153808594,21959600,0.0,0.0
2020-10-22,134.87475366843884,135.7649285706649,131.9747832988104,133.26393127441406,133.26393127441406,29048000,0.0,0.0
2020-10-23,134.15162764163634,135.58041241159472,132.56824555922339,135.5504913330078,135.5504913330078,23348400,0.0,0.0
2020-10-26,133.92220953179387,136.57282712310496,130.04726296659285,131.07211303710938,131.07211303710938,33689600,0.0,0.0
2020-10-27,132.7153631847212,134.07184130170577,131.57332455060208,133.62051391601562,133.62051391601562,25052000,0.0,0.0
2020-10-28,131.63814914955867,132.2565536122741,125.76340567899523,125.94293975830078,125.94293975830078,37652000,0.0,0.0
2020-10-29,128.05247299866187,131.58580876088828,127.16977065773884,129.90267944335938,129.90267944335938,32008000,0.0,0.0
2020-10-30,128.16716138428168,129.0299263542478,122.68140739507118,125.01534271240234,125.01534271240234,41682000,0.0,0.0
2020-11-02,126.24963824447848,128.03499508849902,123.62894156210152,125.48163604736328,125.48163604736328,29965200,0.0,0.0
2020-11-03,126.75582021170139,130.71055392249767,125.70105663626134,129.85777282714844,129.85777282714844,27290000,0.0,0.0
2020-11-04,133.54569237740589,137.91683287603348,133.0245390647037,137.585205078125,137.585205078125,41022800,0.0,0.0
2020-11-05,141.25817500903565,143.01860284786216,139.5476207083288,141.23324584960938,141.23324584960938,31902800,0.0,0.0
2020-11-06,140.73205050733526,145.50963735031826,138.59010599749797,145.24282836914062,145.24282836914062,38334800,0.0,0.0
2020-11-09,145.14804497224588,146.5344438891467,135.75494309478347,135.9544219970703,135.9544219970703,58297600,0.0,0.0
2020-11-10,135.7125627509143,135.7125627509143,125.95540046116768,127.36922454833984,127.36922454833984,64406800,0.0,0.0
2020-11-11,130.19939133661418,134.00201630079277,129.14711605545918,133.8324432373047,133.8324432373047,40474400,0.0,0.0
2020-11-12,134.44082991046577,137.30340573965853,132.81506265240253,134.2189178466797,134.2189178466797,36581200,0.0,0.0
2020-11-13,135.91953111558823,136.33344947834152,130.2542356439151,132.62557983398438,132.62557983398438,34631200,0.0,0.0
2020-11-16,131.38383159868937,136.1414660967844,131.21925043434064,134.8024444580078,134.8024444580078,41377600,0.0,0.0
2020-11-17,135.17396400303272,135.61033081295486,132.69291917346004,133.87484741210938,133.87484741210938,31202800,0.0,0.0
2020-11-18,134.30372686362333,135.70508649252247,131.50849548498633,133.93968200683594,133.93968200683594,51092400,0.0,0.0
2020-11-19,131.78525085638321,134.5256315363794,130.66066899918962,134.05435180664062,134.05435180664062,56593600,0.0,0.0
2020-11-20,134.19148634296783,134.59545124911236,130.3115634500033,130.53848266601562,130.53848266601562,34108800,0.0,0.0
2020-11-23,131.37133718077501,133.47836850709706,129.81787622848103,131.0596466064453,131.0596466064453,36135600,0.0,0.0
2020-11-24,131.08458531378253,131.27907230973307,128.51625813625412,129.2418670654297,129.2418670654297,34650000,0.0,0.0
2020-11-25,129.98740159988753,132.3512726741398,129.86272540130346,132.00466918945312,132.00466918945312,25991600,0.0,0.0
2020-11-27,133.40356307458853,133.72771822138387,131.36386182435817,132.26901245117188,132.26901245117188,16727600,0.0,0.0
2020-11-30,132.30640730609807,133.77759288687545,129.38649978136723,133.66787719726562,133.66787719726562,28695200,0.0,0.0
2020-12-01,134.57301980362158,134.93707984725992,131.93985862933596,133.55316162109375,133.55316162109375,29694800,0.0,0.0
2020-12-02,133.15921484526393,136.3808445917307,131.99971973769965,135.0941925048828,135.0941925048828,28336000,0.0,0.0
2020-12-03,135.5630936828776,136.2864355068448,132.9840209518907,133.65249633789062,133.65249633789062,19952000,0.04,0.0
2020-12-04,134.17628644092346,135.28873240705352,133.58015436557798,135.27127075195312,135.27127075195312,20224400,0.0,0.0
2020-12-07,135.7002605560271,136.99727926243534,134.69008794122,135.75514221191406,135.75514221191406,22324400,0.0,0.0
2020-12-08,135.53813847201468,135.67531977177944,132.5101021957071,133.1935272216797,133.1935272216797,27192000,0.0,0.0
2020-12-09,132.69968791489146,133.83207700788046,128.3871005997533,129.0106658935547,129.0106658935547,40130000,0.0,0.0
2020-12-10,128.3945972576063,130.38750960272395,128.20003756858347,129.4247283935547,129.4247283935547,20776400,0.0,0.0
2020-12-11,129.3748352498617,129.90112071122232,127.93564166076166,129.8337860107422,129.8337860107422,20926400,0.0,0.0
2020-12-14,130.57957585640568,133.58016436224312,130.4748059179627,132.78199768066406,132.78199768066406,27015600,0.0,0.0
2020-12-15,134.08900112646495,134.3309371673263,131.5647946623887,133.29830932617188,133.29830932617188,19301600,0.0,0.0
2020-12-16,133.9168885464204,134.06404143040697,131.8217030703667,132.1210174560547,132.1210174560547,22311600,0.0,0.0
2020-12-17,133.3606359350891,133.48784566978685,131.48246549715265,133.10623168945312,133.10623168945312,23138400,0.0,0.0
2020-12-18,133.4828801512782,133.74229306797415,130.40497025270142,132.41534423828125,132.41534423828125,34206400,0.0,0.0
2020-12-21,130.44736300421397,133.39308484855434,129.37733043865336,133.01644897460938,133.01644897460938,30233200,0.0,0.0
2020-12-22,132.8867235146233,133.06630296590134,130.24030151454582,132.4776611328125,132.4776611328125,18558000,0.0,0.0
2020-12-23,132.2556569636975,132.44522318409352,129.7514250793379,129.7938232421875,129.7938232421875,17914400,0.0,0.0
2020-12-24,130.07323549861314,131.0235484844202,129.09049589665872,129.6392364501953,129.6392364501953,9788400,0.0,0.0
2020-12-28,130.32515784566718,130.32515784566718,127.33952665236389,128.70388793945312,128.70388793945312,21256400,0.0,0.0
2020-12-29,128.95328454929734,130.42490452437355,128.12768482583346,129.13536071777344,129.13536071777344,17037200,0.0,0.0
2020-12-30,129.60429293364257,131.83416288977813,128.67144174992842,131.15573120117188,131.15573120117188,22539600,0.0,0.0
2020-12-31,131.06343665207913,131.2080928208761,128.85350995969108,130.25030517578125,130.25030517578125,19242400,0.0,0.0
2021-01-04,130.74169791942234,136.211611442272,129.3274559425501,130.833984375,130.833984375,56064000,0.0,0.0
2021-01-05,130.69677525025344,134.1263840084039,130.56956550778582,133.73977661132812,133.73977661132812,32276000,0.0,0.0
2021-01-06,131.9214673978676,132.14594174853752,125.57107355484271,125.85541534423828,125.85541534423828,58042400,0.0,0.0
2021-01-07,129.37734049016797,133.47041670568794,128.56920224094378,133.13369750976562,133.13369750976562,46148000,0.0,0.0
2021-01-08,133.31825248754433,133.90191626891948,130.1206080098224,132.4627227783203,132.4627227783203,29252800,0.0,0.0
2021-01-11,133.8794710359129,139.2895242331614,133.3182622611932,135.90231323242188,135.90231323242188,51834400,0.0,0.0
2021-01-12,137.20932353710464,137.22928189241483,133.1436802031741,134.53797912597656,134.53797912597656,29147600,0.0,0.0
2021-01-13,134.5903291296745,135.93723627585766,133.54275159793463,135.0068817138672,135.0068817138672,21002800,0.0,0.0
2021-01-14,135.43840435509952,135.68533381674018,131.50245225814652,131.6995086669922,131.6995086669922,28312000,0.0,0.0
2021-01-15,131.97635883801993,132.9466301826393,128.1900718350241,128.29981994628906,128.29981994628906,27778000,0.0,0.0
2021-01-19,129.86373196761014,130.63944364566686,128.1451821287533,129.95352172851562,129.95352172851562,22618800,0.0,0.0
2021-01-20,130.81649978076922,133.9966825660081,130.26777453801137,133.35067749023438,133.35067749023438,25857200,0.0,0.0
2021-01-21,133.87696075659986,139.67112411348597,132.22576121373442,138.35665893554688,138.35665893554688,33778000,0.0,0.0
2021-01-22,137.0845737927742,138.0997398119851,135.95967490811822,136.81021118164062,136.81021118164062,24682000,0.0,0.0
2021-01-25,137.5011549832967,137.96758065368786,132.06117140312756,136.21910095214844,136.21910095214844,25111200,0.0,0.0
2021-01-26,135.49323234653875,136.1342592201678,133.56767025272788,134.0440673828125,134.0440673828125,16398000,0.0,0.0
2021-01-27,131.99629575361993,132.02372897103967,127.64380724445022,128.88096618652344,128.88096618652344,37127200,0.0,0.0
2021-01-28,129.6641748369957,133.09130284267408,129.3074972780151,130.21041870117188,130.21041870117188,22831600,0.0,0.0
2021-01-29,130.44985579638958,133.0413967382845,128.8186145142126,129.5993194580078,129.5993194580078,27155200,0.0,0.0
2021-02-01,130.23285577640237,132.40286597389243,128.73130572554794,132.06613159179688,132.06613159179688,21720400,0.0,0.0
2021-02-02,133.67992703388538,135.40844815366088,132.55001944535138,135.2563018798828,135.2563018798828,22044000,0.0,0.0
2021-02-03,136.0469554324218,138.99767008588117,134.85469151740492,134.99436950683594,134.99436950683594,24540800,0.0,0.0
2021-02-04,134.99936640304756,136.42109807536104,133.07130771481704,136.3288116455078,136.3288116455078,20134000,0.0,0.0
2021-02-05,136.93492743009486,137.05714378198118,135.146546574945,135.59800720214844,135.59800720214844,16915200,0.0,0.0
2021-02-08,136.95740275348473,144.40526346847008,136.95740275348473,144.05606079101562,144.05606079101562,43462400,0.0,0.0
2021-02-09,143.07831441292169,145.49775095660516,141.89853367112968,142.3050994873047,142.3050994873047,28756000,0.0,0.0
2021-02-10,144.30050379460582,148.70785917264305,143.0857845567033,147.3035888671875,147.3035888671875,48535200,0.0,0.0
2021-02-11,149.45864744063957,152.37194301886092,148.9074101736795,152.15744018554688,152.15744018554688,45082800,0.0,0.0
2021-02-12,150.15451787123004,152.56148591664393,147.4108306676029,149.26905822753906,149.26905822753906,37475600,0.0,0.0
2021-02-16,150.29667955430025,153.37210747956402,149.15680050618937,152.95057678222656,152.95057678222656,32196000,0.0,0.0
2021-02-17,151.36174507542592,151.88553380925478,147.46071711842112,148.7178192138672,148.7178192138672,27475600,0.0,0.0
2021-02-18,146.95188051923952,148.39107404799256,145.41542237747976,147.9495849609375,147.9495849609375,23386800,0.0,0.0
2021-02-19,149.90010943974272,151.42161795384527,148.12669332447894,148.92236328125,148.92236328125,27172400,0.0,0.0
2021-02-22,147.40835081600503,150.98512833229353,142.92117703055126,143.22796630859375,143.22796630859375,32588400,0.0,0.0
2021-02-23,140.4293887591165,142.06062994656938,133.5876327719884,141.09535217285156,141.09535217285156,39178000,0.0,0.0
2021-02-24,140.90335001821396,144.73454807668782,137.24427187299221,144.6572265625,144.6572265625,44832000,0.0,0.0
2021-02-25,140.13257966789007,143.41751729083447,131.85911981928484,132.76951599121094,132.76951599121094,82443600,0.0,0.0
2021-02-26,137.2092869850452,138.22694970205944,133.30328108661297,136.83016967773438,136.83016967773438,50093200,0.0,0.0
2021-03-01,138.43148768499083,138.93033989286465,135.22137494522354,138.09974670410156,138.09974670410156,35318400,0.0,0.0
2021-03-02,138.68094257630392,138.88547385084013,133.65251797559065,133.75477600097656,133.75477600097656,26411600,0.0,0.0
2021-03-03,133.9542925155683,134.20621532845973,127.69370309522475,127.7535629272461,127.7535629272461,37759200,0.0,0.0
2021-03-04,127.71365887123952,129.45215155680293,120.5601122256145,123.41853332519531,123.41853332519531,57334400,0.0,0.0
2021-03-05,125.21191193922051,125.21191193922051,116.52440354971701,124.32894134521484,124.32894134521484,54284000,0.0,0.0
2021-03-08,124.21419617182843,124.4262098764255,115.39947882679542,115.66636657714844,115.66636657714844,54311200,0.0,0.0
2021-03-09,121.06580688280766,125.9213195547781,120.3571931810167,124.95819854736328,124.95819854736328,52182400,0.04,0.0
2021-03-10,128.15446485838652,129.54674730620363,124.33193583123315,124.4392318725586,124.4392318725586,38437600,0.0,0.0
2021-03-11,129.24733917998174,130.20795520390124,127.09654490847416,129.68148803710938,129.68148803710938,29991600,0.0,0.0
2021-03-12,126.23572745090141,128.63603401361294,125.65436727427857,128.30917358398438,128.30917358398438,24396400,0.0,0.0
2021-03-15,128.39650694778888,131.80983247485935,127.42340314545389,131.65513610839844,131.65513610839844,22198800,0.0,0.0
2021-03-16,133.30439091411486,134.86134461137604,130.91156220627448,132.65316772460938,132.65316772460938,27212800,0.0,0.0
2021-03-17,130.14308956360875,134.27001632785303,129.64156754922416,133.15220642089844,133.15220642089844,24386400,0.0,0.0
2021-03-18,131.10868214783198,131.5827461761521,126.92186024793534,126.97675323486328,126.97675323486328,29389600,0.0,0.0
2021-03-19,127.25121222779441,128.96286213338507,125.87889523318094,128.20684814453125,128.20684814453125,29920800,0.0,0.0
2021-03-22,128.87554534778738,133.68365018408912,128.81566485806124,131.60520935058594,131.60520935058594,29780400,0.0,0.0
2021-03-23,132.28386443400473,133.18461495216846,129.95840915524028,130.45245361328125,130.45245361328125,22204800,0.0,0.0
2021-03-24,131.25588325714972,131.3357289846733,126.12092578610022,126.18330383300781,126.18330383300781,24584000,0.0,0.0
2021-03-25,124.75110954617223,126.89940588238933,122.48054705698193,125.10791015625,125.10791015625,29514400,0.0,0.0
2021-03-26,125.30006524558617,128.3116800595912,123.49359891483714,128.1420135498047,128.1420135498047,36396800,0.0,0.0
2021-03-29,127.95232687280485,130.37010025024261,126.75217402320239,129.22982788085938,129.22982788085938,27352000,0.0,0.0
2021-03-30,128.16943422175197,129.49933860685175,126.80211214138967,128.4663543701172,128.4663543701172,20020400,0.0,0.0
2021-03-31,129.90103915601276,134.4421642002272,129.57168122754715,133.2220458984375,133.2220458984375,31477600,0.0,0.0
2021-04-01,135.45767613422387,138.42935960868223,134.84886578303562,137.84799194335938,137.84799194335938,30827600,0.0,0.0
2021-04-05,138.40442573831444,139.86656363189581,137.06204883207945,139.60208129882812,139.60208129882812,25567200,0.0,0.0
2021-04-06,139.72432262850043,140.26825735103205,137.46624045521102,138.3445281982422,138.3445281982422,19174400,0.0,0.0
2021-04-07,138.53665148725713,142.15707588199174,136.84746427880572,141.15902709960938,141.15902709960938,25128400,0.0,0.0
2021-04-08,142.24940728830657,144.43263920101398,142.21198959292764,142.89065551757812,142.89065551757812,24441600,0.0,0.0
2021-04-09,141.86265331387403,143.79887038827292,141.4734148979187,143.71902465820312,143.71902465820312,19517200,0.0,0.0
2021-04-12,142.61868986342708,153.22544104740794,141.11662149596023,151.79324340820312,151.79324340820312,86932400,0.0,0.0
2021-04-13,152.01779027470755,156.6936460005662,150.96235864706483,156.48904418945312,156.48904418945312,67621200,0.0,0.0
2021-04-14,155.94512948795614,156.89826794686851,151.9778793021759,152.471923828125,152.471923828125,38550000,0.0,0.0
2021-04-15,156.31938325074785,161.8261189782201,156.00999057928024,161.0576171875,161.0576171875,59848000,0.0,0.0
2021-04-16,160.21678688928765,161.342089447972,158.34294766405682,158.8145294189453,158.8145294189453,33520800,0.0,0.0
2021-04-19,155.06183660228086,157.76653996110377,152.03275524353154,153.31773376464844,153.31773376464844,40442000,0.0,0.0
2021-04-20,152.93351183791646,154.66762468414473,149.33804771506848,151.41647338867188,151.41647338867188,33413200,0.0,0.0
2021-04-21,150.8925188868559,153.32526309379568,150.72784751823085,153.3052978515625,153.3052978515625,21677600,0.0,0.0
2021-04-22,153.45001225306353,154.0837677968333,147.54655994585139,148.21275329589844,148.21275329589844,27778800,0.0,0.0
2021-04-23,149.05110559755283,153.0507935781848,148.71177265163362,152.35464477539062,152.35464477539062,22750000,0.0,0.0
2021-04-26,151.5537360315441,154.48798709180912,150.9549005822552,154.47801208496094,154.47801208496094,19779600,0.0,0.0
2021-04-27,155.48102414841912,156.39922714716565,153.24538952385262,153.51736450195312,153.51736450195312,16457200,0.0,0.0
2021-04-28,153.3452116425194,155.01942875251626,151.85811345289923,152.46942138671875,152.46942138671875,20941600,0.0,0.0
2021-04-29,153.69948984529677,154.06378307964772,150.42089642317896,152.94845581054688,152.94845581054688,17319600,0.0,0.0
2021-04-30,151.44892917483196,153.35021115768131,149.67739842545322,149.80215454101562,149.80215454101562,20191200,0.0,0.0
2021-05-03,150.95487044568307,152.16999355640397,147.58645598119261,148.07798767089844,148.07798767089844,20391200,0.0,0.0
2021-05-04,146.08688767482207,146.08938523333015,139.82911777166802,143.2324676513672,143.2324676513672,40532400,0.0,0.0
2021-05-05,146.80297323296148,147.84593225154603,143.5942504572043,144.30287170410156,144.30287170410156,29202400,0.0,0.0
2021-05-06,144.6696850950251,145.42819678982764,141.90258777067464,144.94664001464844,144.94664001464844,19338000,0.0,0.0
2021-05-07,147.79356558375676,149.4153948825895,146.43122349029144,147.83348083496094,147.83348083496094,22932800,0.0,0.0
2021-05-10,147.58400295173118,147.7711371451094,142.22198696744385,142.37918090820312,142.37918090820312,26890400,0.0,0.0
2021-05-11,137.9802311421899,143.26739467703402,137.2316946260478,142.78334045410156,142.78334045410156,28558400,0.0,0.0
2021-05-12,139.821624914875,142.32422395120466,136.8249814478684,137.3165283203125,137.3165283203125,30340800,0.0,0.0
2021-05-13,140.06365609407598,140.53274021060523,134.32737351486583,136.38584899902344,136.38584899902344,28540400,0.0,0.0
2021-05-14,138.62901792006807,143.00047797817228,137.2167851033678,142.15213012695312,142.15213012695312,25861600,0.0,0.0
2021-05-17,141.2937907043846,141.4160492585295,138.26470862459746,141.3786163330078,141.3786163330078,21698000,0.0,0.0
2021-05-18,142.39165896280542,143.76147887448118,139.76678503590952,139.88406372070312,139.88406372070312,18625600,0.0,0.0
2021-05-19,135.4002898626354,140.5202853110157,135.1682453336438,140.383056640625,140.383056640625,34400000,0.0,0.0
2021-05-20,142.74594690683207,146.55100858001194,142.4265791576155,145.83990478515625,145.83990478515625,32159200,0.0,0.0
2021-05-21,151.34162998767562,151.92299770900587,148.40488159177238,149.62498474121094,149.62498474121094,67299200,0.0,0.0
2021-05-24,151.8281687009113,157.14277534011956,151.46387541846022,155.81536865234375,155.81536865234375,55481600,0.0,0.0
2021-05-25,157.35238328115085,157.87635282891844,154.5229081277624,156.17218017578125,156.17218017578125,43540800,0.0,0.0
2021-05-26,157.03547976082072,157.6293199684969,155.55837191696943,156.6936492919922,156.6936492919922,37044000,0.0,0.0
2021-05-27,156.6911810780725,157.19270309124457,154.29836734815575,154.57781982421875,154.57781982421875,58147600,0.0,0.0
2021-05-28,154.70754581101676,162.45739447476583,154.70754581101676,162.1280517578125,162.1280517578125,64453600,0.0,0.0
2021-06-01,162.38253735182684,163.5627404181921,158.72219762757823,162.32765197753906,162.32765197753906,47280400,0.0,0.0
2021-06-02,162.2053926990406,168.85738124618376,162.0382085602518,167.4551239013672,167.4551239013672,59416800,0.0,0.0
2021-06-03,166.6816553527147,172.2532522509353,165.5064473160695,169.36639404296875,169.36639404296875,58000800,0.0,0.0
2021-06-04,170.7911006623043,176.2653989318462,170.62143419402236,175.43951416015625,175.43951416015625,61712000,0.0,0.0
2021-06-07,175.36962987230885,177.77742850435982,171.59202703575525,175.84620666503906,175.84620666503906,57575600,0.0,0.0
